image_id,dataset,category,original_split,role,path,width,height
baa4d638140bceaf22b6a72c,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/069.JPG,1404,1070
bcb8634e535bdd0ef7b0d2c3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/070.JPG,1404,1070
88df36a01535eb14c196767d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/071.JPG,1404,1070
69ee6908ed17d05a195326d6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/072.JPG,1404,1070
0602bbc2de6433225c631535,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/073.JPG,1404,1070
8663dc42040eee78d0739f78,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/074.JPG,1404,1070
1912e7e3197ae3b58cf6d6d8,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/075.JPG,1404,1070
f6f9cbebb8ba45b8c42b58c3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/076.JPG,1404,1070
1f3ea9d7cd96153a56bc5fd3,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/077.JPG,1404,1070
b7d6be412991b8875483fd9d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/078.JPG,1404,1070
fabb976489bbb5dcb38fc0f5,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/079.JPG,1404,1070
6fd668f7feb0390bd1144115,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/080.JPG,1404,1070
90ea34a359c519167346cf51,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/081.JPG,1404,1070
1d4ee84e7ce290fe11f558e6,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/082.JPG,1404,1070
50898a82c14d334f089ba557,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/083.JPG,1404,1070
3680c24978c1d42b2a37599c,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/084.JPG,1404,1070
71cc4b3b7db056e9c9c0e4cf,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/085.JPG,1404,1070
75ab2d0d05101c31bd2b6306,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/086.JPG,1404,1070
f5be8c821d0e2b33f0067ae5,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/087.JPG,1404,1070
a51198ecdfd31320f770ef6d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/088.JPG,1404,1070
684f34e6e9fc7364eaf50826,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/089.JPG,1404,1070
6a559f080171b70ceb05a76d,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/090.JPG,1404,1070
f0c3fba61a2efd6739f3d64b,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/091.JPG,1404,1070
43b1e7fcfe515f7fccfef929,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/092.JPG,1404,1070
0c33699be9e9a16d7c17ce77,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/093.JPG,1404,1070
eba74f816c6d5107132eca7e,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/094.JPG,1404,1070
6cfc6e55e1a48e120ca08f74,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/095.JPG,1404,1070
b3987a6e76637494d22b6173,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/096.JPG,1404,1070
32cf4b2e165e3206846aaf60,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/097.JPG,1404,1070
410c85cbd877dc37da9438a0,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/098.JPG,1404,1070
4d7ad789330c4ea70ea3ae32,VisA,pcb1,evaluation,source_development_holdout,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/099.JPG,1404,1070
5eb3ac1bfba24fbd75ee8b76,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0836.JPG,1404,1070
6b50ac12a54d8ed5aec76a6f,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0451.JPG,1404,1070
2f874357cbf20a3964a2c48b,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0516.JPG,1404,1070
c460feecc028841d941e0e93,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0978.JPG,1404,1070
83fda47e95dd41891b0de461,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0249.JPG,1404,1070
1848fb2a3e99b75acf2d7297,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0548.JPG,1404,1070
0ff7839dbed638932e26141e,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0362.JPG,1404,1070
b63111523ac6ed05a4b0c995,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0074.JPG,1404,1070
211578ee914fb5f0c880c4c1,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0650.JPG,1404,1070
50dab43ef664e512e4590731,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0898.JPG,1404,1070
8f755e2b3f92fb4923968cfa,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0397.JPG,1404,1070
d38e3bfcb4142e0b0b895d10,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0090.JPG,1404,1070
0b5cb696b27023ec1734a78a,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0202.JPG,1404,1070
7fb7c39440029ff3fed23d0c,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0414.JPG,1404,1070
05ebabd84660a8d48f1c49fa,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0655.JPG,1404,1070
86fda94dfe94f0b1b342e3b3,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0101.JPG,1404,1070
210ae9d349288658090b1453,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0636.JPG,1404,1070
b2c3a407182ce676221720f7,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0966.JPG,1404,1070
726379b644f0be891c85e901,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0141.JPG,1404,1070
301e38da5d71629e95bae202,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0083.JPG,1404,1070
7ded946f0f431bab63bbd6cf,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0889.JPG,1404,1070
78eb67b9bb132ffa49b81888,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0121.JPG,1404,1070
32d1745f75b3f57218a650b6,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0371.JPG,1404,1070
8416a25b259a90994242c505,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0635.JPG,1404,1070
46de2c82ef2b5024842ee7b1,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0368.JPG,1404,1070
3287d82d143044261c65dc37,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0673.JPG,1404,1070
abfffc5cfa435b5b3a8a8856,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0146.JPG,1404,1070
e1b8c3a940bba151a0efb8c9,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0378.JPG,1404,1070
fcc0d062b02b0a06665f71a9,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0642.JPG,1404,1070
d459c978e292549e688fbea8,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0733.JPG,1404,1070
adc05a9ea5dd49883018879e,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0826.JPG,1404,1070
248a20ab172e81bf143e34ab,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0745.JPG,1404,1070
c15550941a6e80fa92a02d28,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0154.JPG,1404,1070
5aa2073ab634ebbad03d0670,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0393.JPG,1404,1070
8c7158ff6cfee3bd4978cc54,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0018.JPG,1404,1070
0fe425ed1a0ccb3eba8b2888,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0067.JPG,1404,1070
48396e4dd95def9ef4ec8086,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0591.JPG,1404,1070
37fdfa2509ad091b11df27cb,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0001.JPG,1404,1070
91a0648e817552e646c900d6,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0845.JPG,1404,1070
5eee16e711ac619da2d702e3,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0647.JPG,1404,1070
a274995d82c1c23f41606e10,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0532.JPG,1404,1070
a8a0aa7a0dfbe015aa8e3449,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0820.JPG,1404,1070
55ee5deb457b4cb32dd265dd,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0134.JPG,1404,1070
a062822034739c4ef0837888,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0565.JPG,1404,1070
eda6d8ae9c5cf72efe0548a1,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0874.JPG,1404,1070
c77acaaddada9ff46b24f4b3,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0450.JPG,1404,1070
f7a180006a10e8bb95ece978,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0649.JPG,1404,1070
d187099aa7debcabc61d43fa,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0007.JPG,1404,1070
c5271a1ae11980aa046bc0f5,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0347.JPG,1404,1070
5d65317e8b1b1195d82b9782,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0793.JPG,1404,1070
3c2bee091e0ef1fb4115fe18,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0130.JPG,1404,1070
01ea2c53c1301c30a9b16bb9,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0366.JPG,1404,1070
74e540f6e7ab683948319702,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0454.JPG,1404,1070
1eed5154f5910d935b2c4320,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0091.JPG,1404,1070
b4b1f10f1428a8a186751842,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0255.JPG,1404,1070
6e62855a73a495e320b5bfe4,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0194.JPG,1404,1070
b9f02c2fe4fd4d481453303c,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0553.JPG,1404,1070
02bfc43a9c44b128d79af425,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0917.JPG,1404,1070
fe0e21078eec79e0d0bb1644,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0847.JPG,1404,1070
bff03c2b6a15fdb3e058b52b,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0459.JPG,1404,1070
78d3412ab6c32b39a9644e01,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0277.JPG,1404,1070
f474191f5f99b0ee6c07a54c,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0491.JPG,1404,1070
7d1dd88aab6dce1799d0fccd,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0894.JPG,1404,1070
0cf3e2164e8b9c2f8d433259,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0104.JPG,1404,1070
49ee08b4d39a59a4f7f66c34,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0683.JPG,1404,1070
a4c8ab759929a0d5ca23c64b,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0868.JPG,1404,1070
fe7310915abc4a61e985433e,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0042.JPG,1404,1070
a5e5720759ca8928c6413aee,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0539.JPG,1404,1070
c6ddd69f56fd67b0343061e5,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0882.JPG,1404,1070
4d6e9b50cc47483bcc3baa96,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0602.JPG,1404,1070
11bb523d46598c1dbbf6c9cb,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0257.JPG,1404,1070
761d5742f93519b1420cf757,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0186.JPG,1404,1070
d49542ce637c6c733affdcd6,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0203.JPG,1404,1070
39798c2949dc7007b5c3f7b0,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0455.JPG,1404,1070
42e1101ee057405628afca61,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0376.JPG,1404,1070
91b3c48fc4d8f79a8f157c38,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0643.JPG,1404,1070
7963038156afe4ed7dace5e9,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0879.JPG,1404,1070
9332924f72a777fbd3545b4e,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0787.JPG,1404,1070
cdffcecc74bee51d38b7c22e,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0599.JPG,1404,1070
6094a73972856d6c4f3538f0,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0205.JPG,1404,1070
343d61006dd2931a0a34e5db,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0527.JPG,1404,1070
ff96409f6a9fb78bdd78796a,VisA,pcb2,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0775.JPG,1404,1070
eee4cb4f451932b627eff068,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0477.JPG,1404,1070
0391ca0e199f3d8433fd170c,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0446.JPG,1404,1070
f21230fb0bededca580e94b1,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0521.JPG,1404,1070
bc9d9bea14c428c168b30194,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0489.JPG,1404,1070
afa2c37a6f48edd274b40bca,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0985.JPG,1404,1070
6021c7395e9172b1250a46ff,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0108.JPG,1404,1070
c93c714e27a99aa177f49c24,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0498.JPG,1404,1070
66fff763d243a4f4f30c1a1c,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0352.JPG,1404,1070
a6ca9af40ec7def35a26fd25,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0522.JPG,1404,1070
9944bc697268af6354161b79,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0510.JPG,1404,1070
9aae42ce01843eca0c3ba223,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0937.JPG,1404,1070
172170769d2878d0d82b3970,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0515.JPG,1404,1070
52fdb3944b923aed68e5107f,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0319.JPG,1404,1070
178802189b375bb256a59e80,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0335.JPG,1404,1070
919ee8e4373cd6a29c5cba77,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0463.JPG,1404,1070
117ece6cc8bdb76caec47de4,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0712.JPG,1404,1070
8c43df63d6e4f0a8e661c8c9,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0234.JPG,1404,1070
57a1f11f23e1a1c3d6008f88,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0575.JPG,1404,1070
eaed8f59c15812eadaac6879,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0147.JPG,1404,1070
3151966f3d3e8e77434ac9c9,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0821.JPG,1404,1070
9a169bc7e76c2d388427c315,VisA,pcb2,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0714.JPG,1404,1070
