dataset,category,split,label,is_anomaly,image_rel_path,image_path,mask_rel_path,mask_path,image_exists,mask_exists,has_pixel_mask,source_split_csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0681.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0681.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0338.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0338.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0221.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0221.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0078.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0078.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0998.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0998.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0736.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0736.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0065.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0065.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0754.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0754.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0136.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0136.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0942.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0942.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0440.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0440.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0227.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0227.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0114.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0114.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0753.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0753.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0232.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0232.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0812.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0812.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0965.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0965.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0606.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0606.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0680.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0680.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0996.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0996.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0182.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0182.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0228.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0228.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0910.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0910.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0481.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0481.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0019.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0019.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0922.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0922.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0132.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0132.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0904.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0904.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0443.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0443.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0945.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0945.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0467.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0467.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0570.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0570.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0691.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0691.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0686.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0686.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0151.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0151.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0810.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0810.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0416.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0416.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0573.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0573.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0791.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0791.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0213.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0213.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0053.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0053.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0140.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0140.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0743.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0743.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0354.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0354.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0959.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0959.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0789.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0789.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0150.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0150.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0734.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0734.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0069.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0069.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0977.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0977.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0957.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0957.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0549.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0549.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0809.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0809.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0517.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0517.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0088.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0088.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0289.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0289.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0909.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0909.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0274.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0274.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0982.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0982.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0358.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0358.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0340.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0340.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0017.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0017.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0886.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0886.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0166.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0166.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0995.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0995.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0211.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0211.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0983.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0983.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0471.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0471.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0163.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0163.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0030.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0030.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0220.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0220.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0592.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0592.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0487.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0487.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0370.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0370.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0037.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0037.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0475.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0475.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0960.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0960.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0164.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0164.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0250.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0250.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0054.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0054.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0583.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0583.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0424.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0424.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0828.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0828.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0219.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0219.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0364.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0364.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0381.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0381.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0750.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0750.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0541.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0541.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0862.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0862.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0291.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0291.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0171.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0171.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0857.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0857.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0778.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0778.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0295.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0295.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0955.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0955.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0411.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0411.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0301.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0301.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0715.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0715.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0677.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0677.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0167.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0167.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0317.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0317.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0837.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0837.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,pcb2,train,normal,0,pcb2/Data/Images/Normal/0773.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0773.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
