dataset,category,batch_idx,item_idx,image_path,mask_path,gt_label,pred_label,pred_score,x1,y1,x2,y2,area,mean_score,max_score,threshold,map_min,map_max,map_mean,candidate_rank,candidate_available,crop_path,crop_x1,crop_y1,crop_x2,crop_y2,image_width,image_height,error,gt_binary,context_name,context_scale,square_context,context_crop_path,context_x1,context_y1,context_x2,context_y2,context_width,context_height,clip_backend,context_normal_score,context_anomaly_score,context_vlm_margin
MVTec AD 2,vial,6,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000337_000_shift_4.png,,False,False,0.4397254884243011,580,807,617,915,2834,0.8865000009536743,0.8980392217636108,0.8784313797950745,0.0,1.0,0.2151687741279602,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000337_000_shift_4_cand2.png,568,795,629,927,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000337_000_shift_4_cand2_context_1.00.png,543,699,654,1023,111,324,open_clip:ViT-B-32/openai,0.2764446437358856,0.2799239158630371,0.0034792721271514893
MVTec AD 2,vial,6,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000337_000_shift_4.png,,False,False,0.4397254884243011,580,807,617,915,2834,0.8865000009536743,0.8980392217636108,0.8784313797950745,0.0,1.0,0.2151687741279602,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000337_000_shift_4_cand2.png,568,795,629,927,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000337_000_shift_4_cand2_context_1.50.png,524,645,672,1077,148,432,open_clip:ViT-B-32/openai,0.2786305248737335,0.28407883644104004,0.0054483115673065186
MVTec AD 2,vial,6,5,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000337_000_shift_4.png,,False,False,0.4397254884243011,580,807,617,915,2834,0.8865000009536743,0.8980392217636108,0.8784313797950745,0.0,1.0,0.2151687741279602,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000337_000_shift_4_cand2.png,568,795,629,927,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000337_000_shift_4_cand2_square_context_1.00.png,436,699,760,1023,324,324,open_clip:ViT-B-32/openai,0.26377445459365845,0.26765766739845276,0.0038832128047943115
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,923,1366,1201,1772,61800,0.9398981928825378,1.0,0.8823529481887817,0.0,1.0,0.3916106224060058,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand1.png,875,1318,1249,1820,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000338_000_underexposed_cand1_context_0.20.png,867,1285,1257,1853,390,568,open_clip:ViT-B-32/openai,0.24847304821014404,0.247189462184906,-0.0012835860252380371
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,923,1366,1201,1772,61800,0.9398981928825378,1.0,0.8823529481887817,0.0,1.0,0.3916106224060058,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand1.png,875,1318,1249,1820,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000338_000_underexposed_cand1_context_0.50.png,784,1163,1340,1900,556,737,open_clip:ViT-B-32/openai,0.2466394603252411,0.24580524861812592,-0.0008342117071151733
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,923,1366,1201,1772,61800,0.9398981928825378,1.0,0.8823529481887817,0.0,1.0,0.3916106224060058,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand1.png,875,1318,1249,1820,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000338_000_underexposed_cand1_context_1.00.png,645,960,1400,1900,755,940,open_clip:ViT-B-32/openai,0.2597718834877014,0.2587530016899109,-0.0010188817977905273
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,923,1366,1201,1772,61800,0.9398981928825378,1.0,0.8823529481887817,0.0,1.0,0.3916106224060058,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand1.png,875,1318,1249,1820,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000338_000_underexposed_cand1_context_1.50.png,506,757,1400,1900,894,1143,open_clip:ViT-B-32/openai,0.2806360125541687,0.2792549133300781,-0.0013810992240905762
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,923,1366,1201,1772,61800,0.9398981928825378,1.0,0.8823529481887817,0.0,1.0,0.3916106224060058,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand1.png,875,1318,1249,1820,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000338_000_underexposed_cand1_square_context_1.00.png,453,960,1400,1900,947,940,open_clip:ViT-B-32/openai,0.27465805411338806,0.27316874265670776,-0.0014893114566802979
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1044,712,1112,852,7429,0.9001237750053406,0.9215686321258544,0.8823529481887817,0.0,1.0,0.3916106224060058,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand2.png,1028,696,1128,868,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000338_000_underexposed_cand2_context_0.20.png,1030,684,1126,880,96,196,open_clip:ViT-B-32/openai,0.22696539759635925,0.22062255442142487,-0.006342843174934387
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1044,712,1112,852,7429,0.9001237750053406,0.9215686321258544,0.8823529481887817,0.0,1.0,0.3916106224060058,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand2.png,1028,696,1128,868,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000338_000_underexposed_cand2_context_0.50.png,1010,642,1146,922,136,280,open_clip:ViT-B-32/openai,0.23129458725452423,0.2269483357667923,-0.004346251487731934
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1044,712,1112,852,7429,0.9001237750053406,0.9215686321258544,0.8823529481887817,0.0,1.0,0.3916106224060058,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand2.png,1028,696,1128,868,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000338_000_underexposed_cand2_context_1.00.png,976,572,1180,992,204,420,open_clip:ViT-B-32/openai,0.2417840212583542,0.23866133391857147,-0.003122687339782715
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1044,712,1112,852,7429,0.9001237750053406,0.9215686321258544,0.8823529481887817,0.0,1.0,0.3916106224060058,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand2.png,1028,696,1128,868,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000338_000_underexposed_cand2_context_1.50.png,942,502,1214,1062,272,560,open_clip:ViT-B-32/openai,0.24945800006389618,0.24506106972694397,-0.0043969303369522095
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1044,712,1112,852,7429,0.9001237750053406,0.9215686321258544,0.8823529481887817,0.0,1.0,0.3916106224060058,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand2.png,1028,696,1128,868,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000338_000_underexposed_cand2_square_context_1.00.png,868,572,1288,992,420,420,open_clip:ViT-B-32/openai,0.2362065315246582,0.23764128983020782,0.0014347583055496216
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1176,757,1296,905,8768,0.8878452181816101,0.8980392217636108,0.8823529481887817,0.0,1.0,0.3916106224060058,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand3.png,1159,740,1313,922,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000338_000_underexposed_cand3_context_0.20.png,1152,727,1320,935,168,208,open_clip:ViT-B-32/openai,0.23698367178440094,0.23317253589630127,-0.0038111358880996704
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1176,757,1296,905,8768,0.8878452181816101,0.8980392217636108,0.8823529481887817,0.0,1.0,0.3916106224060058,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand3.png,1159,740,1313,922,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000338_000_underexposed_cand3_context_0.50.png,1116,683,1356,979,240,296,open_clip:ViT-B-32/openai,0.2512761056423187,0.24410013854503632,-0.00717596709728241
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1176,757,1296,905,8768,0.8878452181816101,0.8980392217636108,0.8823529481887817,0.0,1.0,0.3916106224060058,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand3.png,1159,740,1313,922,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000338_000_underexposed_cand3_context_1.00.png,1056,609,1400,1053,344,444,open_clip:ViT-B-32/openai,0.24472136795520782,0.24130545556545258,-0.003415912389755249
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1176,757,1296,905,8768,0.8878452181816101,0.8980392217636108,0.8823529481887817,0.0,1.0,0.3916106224060058,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand3.png,1159,740,1313,922,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000338_000_underexposed_cand3_context_1.50.png,996,535,1400,1127,404,592,open_clip:ViT-B-32/openai,0.24669188261032104,0.24301213026046753,-0.0036797523498535156
MVTec AD 2,vial,6,6,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,False,True,0.708381175994873,1176,757,1296,905,8768,0.8878452181816101,0.8980392217636108,0.8823529481887817,0.0,1.0,0.3916106224060058,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000338_000_underexposed_cand3.png,1159,740,1313,922,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000338_000_underexposed_cand3_square_context_1.00.png,1014,609,1400,1053,386,444,open_clip:ViT-B-32/openai,0.24223119020462036,0.23881392180919647,-0.003417268395423889
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,619,747,846,1165,75161,0.9299352169036864,1.0,0.8627451062202454,0.0,1.0,0.3603515923023224,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand1.png,569,697,896,1215,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000339_001_overexposed_cand1_context_0.20.png,574,663,891,1249,317,586,open_clip:ViT-B-32/openai,0.2812791168689728,0.28458577394485474,0.003306657075881958
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,619,747,846,1165,75161,0.9299352169036864,1.0,0.8627451062202454,0.0,1.0,0.3603515923023224,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand1.png,569,697,896,1215,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000339_001_overexposed_cand1_context_0.50.png,506,538,960,1374,454,836,open_clip:ViT-B-32/openai,0.26340508460998535,0.265035480260849,0.0016303956508636475
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,619,747,846,1165,75161,0.9299352169036864,1.0,0.8627451062202454,0.0,1.0,0.3603515923023224,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand1.png,569,697,896,1215,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000339_001_overexposed_cand1_context_1.00.png,392,329,1073,1583,681,1254,open_clip:ViT-B-32/openai,0.2858889698982239,0.28678444027900696,0.0008954703807830811
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,619,747,846,1165,75161,0.9299352169036864,1.0,0.8627451062202454,0.0,1.0,0.3603515923023224,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand1.png,569,697,896,1215,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000339_001_overexposed_cand1_context_1.50.png,278,120,1186,1792,908,1672,open_clip:ViT-B-32/openai,0.27025389671325684,0.2685905396938324,-0.0016633570194244385
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,619,747,846,1165,75161,0.9299352169036864,1.0,0.8627451062202454,0.0,1.0,0.3603515923023224,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand1.png,569,697,896,1215,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000339_001_overexposed_cand1_square_context_1.00.png,106,329,1360,1583,1254,1254,open_clip:ViT-B-32/openai,0.28379517793655396,0.2807084918022156,-0.003086686134338379
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,170,1596,241,1707,4378,0.8679619431495667,0.8745098114013672,0.8627451062202454,0.0,1.0,0.3603515923023224,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand2.png,157,1583,254,1720,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000339_001_overexposed_cand2_context_0.20.png,156,1574,255,1729,99,155,open_clip:ViT-B-32/openai,0.23301571607589722,0.22920948266983032,-0.0038062334060668945
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,170,1596,241,1707,4378,0.8679619431495667,0.8745098114013672,0.8627451062202454,0.0,1.0,0.3603515923023224,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand2.png,157,1583,254,1720,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000339_001_overexposed_cand2_context_0.50.png,134,1540,276,1762,142,222,open_clip:ViT-B-32/openai,0.23564182221889496,0.23114366829395294,-0.004498153924942017
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,170,1596,241,1707,4378,0.8679619431495667,0.8745098114013672,0.8627451062202454,0.0,1.0,0.3603515923023224,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand2.png,157,1583,254,1720,1400,1900,,0,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.00/000339_001_overexposed_cand2_context_1.00.png,99,1485,312,1818,213,333,open_clip:ViT-B-32/openai,0.24568146467208862,0.24156507849693298,-0.00411638617515564
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,170,1596,241,1707,4378,0.8679619431495667,0.8745098114013672,0.8627451062202454,0.0,1.0,0.3603515923023224,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand2.png,157,1583,254,1720,1400,1900,,0,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_1.50/000339_001_overexposed_cand2_context_1.50.png,64,1430,348,1874,284,444,open_clip:ViT-B-32/openai,0.24191902577877045,0.23838338255882263,-0.003535643219947815
MVTec AD 2,vial,6,7,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000339_001_overexposed.png,,False,False,0.355534553527832,170,1596,241,1707,4378,0.8679619431495667,0.8745098114013672,0.8627451062202454,0.0,1.0,0.3603515923023224,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000339_001_overexposed_cand2.png,157,1583,254,1720,1400,1900,,0,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/square_context_1.00/000339_001_overexposed_cand2_square_context_1.00.png,39,1485,372,1818,333,333,open_clip:ViT-B-32/openai,0.2519281804561615,0.24822232127189636,-0.0037058591842651367
MVTec AD 2,vial,7,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000340_001_regular.png,,False,False,0.3137954175472259,616,741,847,1174,78584,0.9399092197418212,1.0,0.8666666746139526,0.0,1.0,0.1827239841222763,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000340_001_regular_cand1.png,565,690,898,1225,1400,1900,,0,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.20/000340_001_regular_cand1_context_0.20.png,570,654,893,1261,323,607,open_clip:ViT-B-32/openai,0.27622249722480774,0.2799851596355438,0.003762662410736084
MVTec AD 2,vial,7,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000340_001_regular.png,,False,False,0.3137954175472259,616,741,847,1174,78584,0.9399092197418212,1.0,0.8666666746139526,0.0,1.0,0.1827239841222763,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/good/000340_001_regular_cand1.png,565,690,898,1225,1400,1900,,0,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/good/context_0.50/000340_001_regular_cand1_context_0.50.png,500,524,962,1390,462,866,open_clip:ViT-B-32/openai,0.2592262029647827,0.25977006554603577,0.0005438625812530518
