image_id,dataset,category,split,path,width,height,sha256,bytes
2ebb217eaf537dc93a887971,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0675.JPG,1404,1070,e11a8ef5a6a63e8e725d5e0f0e2bb60ba5d1fe493fddf85d7498eb7877262bd4,250267
6a1c81148ff34d3d2f713d59,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0269.JPG,1404,1070,6271cd56bf56e0a2f5648231ae79861f71cb8bb8d1db8ecce952182342d1d5c6,246714
92224f1d98a32e49f211bc07,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0162.JPG,1404,1070,e1a291737dec91a854dde0a899552c9cce95cd3e6ad76d06b58925718fea0537,252808
e853f1e232f6da6568a677da,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0881.JPG,1404,1070,ed1afe9d6b370aba904915c730759d4ab063bfb5a83c8667d4c6ad5ebbc26024,266744
630b2f3de0eac897169b15d1,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0815.JPG,1404,1070,30f32eea6219e5a748b232794c9ef3039ed1ae98c2eb86de6468f0235bcb4076,273690
231b6d0881fca0c96554e7b7,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0056.JPG,1404,1070,6db4db403c1fd9ef53ab3f4eca9c80ef3f54d6df84b9f1891dbcfcfc6ee9e884,264035
3ef79abf8abd7f920b460356,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0701.JPG,1404,1070,01516236d0805645b83cf9784d2f059b67711eb5023d1d57ddf4f9a8e0f8ef73,214223
2310b270a7dc30b250a3897a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0044.JPG,1404,1070,4411c62687bc20fa8009deb2d37b680384c10f232c504f61fa6645f6b96e9c2e,254178
f6716110c78e9b4e6e434683,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0785.JPG,1404,1070,a83bf7ed399c773fb2dc3fcb9fb9f2e62be3359a5f11764c587ca4825affae46,264881
b153b3b911177b1dbc08eb00,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0519.JPG,1404,1070,f48588f4c8059551074794eddb88fc8280577967ba61188a20c626727b2384fa,239182
4df557f1daade55477ebd087,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0192.JPG,1404,1070,2b0b4b7243e393b7f2f318ce485fd4bf45e01cb75c40f567042289d483ee8a5d,260310
c07e9d9cccc2f995ce0dbab8,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0122.JPG,1404,1070,43d0878047ca2526f3a808feef528db724092721b7b40cf1adc54147c01f6b69,265596
d63a2c0b0d6a6029e2420011,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0880.JPG,1404,1070,ccfe64f70b128ce6b0837f3c33be6ef985f1965f3fcf0eab38fcf9ecdbfef22c,251421
89a508e2a0f504c0eb00aeac,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0707.JPG,1404,1070,f533135c8238e34538e0262411232d417bd844501d3644d517900c2c05c1c1f9,213630
01e3c772a69957c7a677bef0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0908.JPG,1404,1070,da649fde3a8bfd3c138f1a7027c1a8b6650ebd17f126da6e076ad8a26b93f636,241687
42c65faba45bbb70f75cf3d8,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0500.JPG,1404,1070,aedd47746280a2e5ea8b0eb42ea7a5cad168d7ae31e338e2eafe6ab2ba3e990e,246380
a99a3dfe00512c83467f61a0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0311.JPG,1404,1070,e9504773b795964e60c2a9ea2e7cc7707e5992f1ce391895b06e00222a6cadfe,241662
7748da7b185319740b94d7f5,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0748.JPG,1404,1070,1aa144770eb7ec74bbdfa96b77e7e3746746260c669b1c063162c76c48c7ca75,215377
718ba30951a7f6885e6dde8a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0950.JPG,1404,1070,403e8f93ea5b91c558572030cbd63a621c0382cf4b9325be7aecd0b720b6c7bf,268560
fd3286ed70b851cc3b18f9c6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0422.JPG,1404,1070,9b40a4e96b8d9c058c88ab8c7ff2cec846e59e3f5d5df28a61b4ffd0d100509c,236221
e523fc1996db43d5c8e557c9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0633.JPG,1404,1070,e1086d07db361180a7121c728b04a422306409ef98988152acf1ea94daa77dcb,247172
0a0b26b591d5141cce3a4183,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0222.JPG,1404,1070,51478d137e0328068697fd2f385aaa09829adf4222987101d0f4244cce5f3aa6,266110
28b7ed747711a7bb0aaa5bba,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0566.JPG,1404,1070,df8d9f64d614ef00d333be7855f07725331065ab1c4dd99def1ee132716a6609,252977
fc285763c29c49553ef98dd1,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0741.JPG,1404,1070,47ab188fbc7c9a7761af688c2f5f35b6e1205611311173283b1879600ac97c74,260395
de564703e596169900ab0db5,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0581.JPG,1404,1070,7b836c0dad3f6f842e842188914d126ea7fe933aa7bb4effafdca923dc9fc5a6,226664
9ffa40f7a558f0f8d0e272a6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0676.JPG,1404,1070,6ecf5650a88f016daf6b063781dfb9a0699948394c266d004f98cf0226e40126,249990
4e9f70cffe0ba443cc949820,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0529.JPG,1404,1070,360d0deac9382ad80b3ce38619d93304931632903cad1fff2796e9a8d535d98e,239928
9810b03edeb777755619d5f1,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0530.JPG,1404,1070,7a0074e7889e9c1e59bf374541baba1c9ffaf41e2de1514c5e47e071cd1efd81,248784
1b794a0c7f118361b39345aa,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0318.JPG,1404,1070,1547601749f5ed937972297999b3819c3de5da096085afdc644d1e7fde66a109,250805
c1afac9da8f58017d18c39bd,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0412.JPG,1404,1070,7ae0a06b68c1da66572f09f43d5ac4e18e696289092fd1ff58c110496b166df3,225564
3dd58400b9bbeb5664a7499d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0533.JPG,1404,1070,a946172242879d945b3fc0df46e76bdcae40856dfffc8c58c8ce995761babb1e,217496
9a25219fd8d22d9aa2a7b871,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0103.JPG,1404,1070,f390c019e9bf3a921e6ef3e41341c24ac9e183034d8cb833fa948ddd903a95a5,255279
bbeffef224c9c258d66a698d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0890.JPG,1404,1070,8d225d4a89ea9f6dea8bf88ddf6a3c04f3043faa7756823bca82915facaccc35,278282
966e145a9dc416c337f6b952,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0544.JPG,1404,1070,fc6e305625252d3e5b3e9077a275f614159c09e32a53030906aa3083323ba5a9,243471
1e7f015e9dbc8ebb4ace2267,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0634.JPG,1404,1070,62e16583654d6fee7045d74cadff70b3b9ffbfca10ac6792184239ac33ca75fd,242333
004c7fcb109e0cfd6822a27e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0033.JPG,1404,1070,0f42ae4430752178e43fe82d9c85629dfa2c062baea942c69755eee42b593032,266105
df1bd2b3ad403a6fefbd5fb4,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0252.JPG,1404,1070,3fd9b64f9f18da7efdb2e72dc22e6459b8adaee7dbaba6b2b990387aa55d2d7a,244503
ecb696365eb47905e4bf86b6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0243.JPG,1404,1070,5fa6fa7e500da72af74249cb8b28ea79ee3e5015763e6d329e6ae787c20c73b0,252896
3eea8775613d018b3d4a4f2a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0706.JPG,1404,1070,fa3bf2d2a86004c666f8394ebf6541dbf5e83ade1860ea8acc8e6309a465af6a,230009
77abb0cda8f9fcbe838be86a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0623.JPG,1404,1070,b978f37e6e9965ef520cc06659a20a3d0385a5459bf5c3f167b10a39dc5db64c,212275
724ab0394d0c9d574887bf8d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0858.JPG,1404,1070,ac1f3a3c1ec0215ba94c8b73e643c99717b3ba06b324cb7e2f54722dd37ae1a2,280875
e859707ebd2ab90134e96641,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0315.JPG,1404,1070,3849a2e73f87417c305c6ebd4dc897cb56165dd3e9c14f08f483ae48f3f89090,244588
296796e58ab595ea02589263,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0282.JPG,1404,1070,90d33ee2e9a799a84e4a055819667515caaf91ff173225fd92683f9df6d18286,230189
e09ab0116901644d9981e68a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0323.JPG,1404,1070,90ab2d5272a9b861112012fa0ef8ec4813d16ddfa4293d5bf486da1183d43525,247427
6358c5f5363dd1dd07d1e78a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0639.JPG,1404,1070,40cc2febeb3f3e7d916cc06039decee076b3e30157087a40bc9d1621ded69d8b,239628
5d181764800299aff03cfed6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0112.JPG,1404,1070,971b5ec4698d52b2c32cc793fa6bc51a28dd047c27c1310a36897eab58ec536c,252556
4266e06c2e502640a1d5682d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0474.JPG,1404,1070,b3c851ed855c6c5744b11c9127b92ca0f44d07bb2a9a32d8774765a5c28d523f,244981
03fb90363f6cad3e520729c8,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0346.JPG,1404,1070,2977a58d5322e44336a9b1445289c58ef94d3e881d5bcc4f30179f493e862c57,254280
bbca782785c6a007966d3dd6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0434.JPG,1404,1070,74860fdd124e8fcd50796921b4cc2fa76331e2ef9917b43079eb3f814a141d6c,216789
4da1b9045f3b0a49c0f93d4d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0380.JPG,1404,1070,060709d49ea9227f663edb5270073c41338e1d312840436b3f806276278946db,253239
7a3198d5e53a25cce0ba10d3,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0369.JPG,1404,1070,b9b70c0a214124440b9febaf19627f5bea29f049a91233807715e18daaa66133,218166
193beeabcc77004a65e75d11,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0802.JPG,1404,1070,b39410e61eaa842dd76041cee8252b103893a53b94403753f71a6dabbe6515f2,274641
a774e856d8141e4c7d51acea,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0724.JPG,1404,1070,9a2271ad1baaa9a6f4477cd2c02e75e44790a19f13f167650172d9429667503d,237251
0708c046e1d120b86d4c758f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0385.JPG,1404,1070,9f044a40b5b02c2d5be033cc8195a9ac71e5713845bc8d50cb8f235fd6073715,236560
6df5064c092d0375fef22e44,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0144.JPG,1404,1070,6d018255493fdbf2bb3fc23168fbc1c1779ae5d09ebe13badf29c8d1645860b9,250900
b5be215a86ad55e6f6907727,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0608.JPG,1404,1070,79349605a270682168ba492c85782a02e7d0298ccaa936af16cece8d64c33423,252389
cdccd5feb72eff05d6a89c7c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0216.JPG,1404,1070,c86d63ffaecb28c6928b550856cb579e3447cad8fdc6c21129dc593ae82dd9e9,253071
c9bf8e35a77c1f73391a2641,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0284.JPG,1404,1070,f2461c53ef068bb52e3f7764af5d687564e4825875a3aa09ba06824633686933,216340
672a106aaf0a2e1e92549253,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0161.JPG,1404,1070,ef6811acc9ef4a434e4c5cc6dccca4dba0734690bcbccc4113ad6c2f996c62fe,247906
169e9513687377a88ecfa32c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0758.JPG,1404,1070,3ab839005fb6621a4554621c6188f14f8fbc2cc9bcf649f04042f8ff85ea6ad5,250821
e2a1510ccaab09f4bb7c9cea,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0918.JPG,1404,1070,69750e29bfc1f63b911c6bcbf751497893b1d1a7cb288814e7cb575d50f5a44c,262498
6bfb51d4d3bee99fac4fd94f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0987.JPG,1404,1070,d49e6090038cb410360942c7cbca5161f68636dfb7f15bdec09b9c39c6a3c483,275258
5a5bc9575e2709988287931c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0113.JPG,1404,1070,2da72a427256f984beab0ba1fce8f4d66de1181f350a1c4b248b700a136ebd93,252491
205a7d5c12baf5a7a6b7ddbe,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0244.JPG,1404,1070,3e3d85f3289f17dfe9a9dab7de60ed8e1f3c5129258aa8b5bb41b77a266e6cc0,253146
2d3c3782802e3b89af007147,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0226.JPG,1404,1070,dfb2284ec35845c3b615ac56b941aa3e621c680522f552a653752a89f72eb771,269577
36d6fe6692de0ab65568fbb6,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0536.JPG,1404,1070,d7e031a9756dde592a1495982d2dbf3dfd20a56ad26f02843105acf720b9246d,238405
946c1d1ee4c19e995487255c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0646.JPG,1404,1070,2c18a2f0de7f64504f589756c730e0ba6068d45d2409fb8b7a12e8f58f7a4aa5,221110
6eee6d036999c57cc622d66d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0321.JPG,1404,1070,0d0150110aba986e64e04132293ec3a566a67ef9a4e5ad6087e9634e68518ec0,213402
7ea8416ba18f513d5c1c18ec,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0495.JPG,1404,1070,603c1a3f191e12c958eb5f36247e090646d68dd8e2cbf195f6b3d19c35963bdf,207277
78960e760ad8f09cde860bdc,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0263.JPG,1404,1070,f7965a0fb0cb24c3551ee4e294fc86c8b5b62a67dd04e9b05a0c2610373501e4,253088
95e66c6ab96ab288cb671f00,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0022.JPG,1404,1070,a2d95b17c20fc395169ecd0d4470d5c1a49f3b43f7b78d68c4e56bf032aae888,257486
22cfa4e6999b77272a85c1e9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0360.JPG,1404,1070,065eaab005a2b46eafa37fd7fcdf30e631881f9a38fdd080a41a5b7a4c4e8fa4,212875
58526874de524439525be5a8,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0777.JPG,1404,1070,8e1f4b19d9f9826a7e18d917cc27a1131288497af3d7e70c3c9fd4d6b5e02203,268138
c7d8fd59ac9cef1bd7ce32c9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0947.JPG,1404,1070,58847d80dda63f0ca4303e9de255057ccb0e81bf65756330dbee743bb78e9000,277722
3c481ff244b7a58bab57ebe4,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0396.JPG,1404,1070,0cfd034b52e38f936958815a92853b0588d8372746ebff0992bc48169372e647,208727
ea3e43b9f2a428bc27c0d796,VisA,pcb2,calibration,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0189.JPG,1404,1070,fa9da68e15366bff8f8576035345e661756aeb6ee408804fe8e9acac56154fa5,264671
958b7227ad753a4c0de7d430,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0126.JPG,1404,1070,7290e986a9db3840a46f9accf143bff75343999b562b25e75f1f29f9be8ab5e6,266832
475d517313fca984e249bb25,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0913.JPG,1404,1070,5d27fb0f703ef285af274e750da468a9f45e56fb1a41dfaf529e6bf8d9d91e5e,267338
57cab9f5e51e19d3f271f72c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0235.JPG,1404,1070,48797429f3fe7dd67afbda08e122a2bb303c56bbce331a62025bcb8a308216df,269738
9069d18395339d2ceb186566,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0902.JPG,1404,1070,a4cc62eaff01e3bf66606d9ffd74616a098f57eeb627ff884bc29636c966c4a4,271521
bda31e50ca1daba54f9dc95e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0863.JPG,1404,1070,241e7b1a1b17545c3c474620a798d31c5dc100d5dbee24b92a7966e284fa5011,273977
20376ddaea9c49b3e59b4ada,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0084.JPG,1404,1070,00b8090259c0f079725bb59a569c298a75aec5a70af1fbd04162255c3fc64e89,260148
621f21c8a250a11bc47631dd,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0229.JPG,1404,1070,73bf9159546dea551d00574367971a03545ff74d7325ccef32dda1fce70ac5dd,253710
161eafa504392a2f12b92765,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0760.JPG,1404,1070,40207badd35850e84d41678ff6c9f66d92210359f404a140b7b0f72f81c63ecf,223797
6191dad87ad9425bc33f9c6a,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0555.JPG,1404,1070,b722d0dc657445992b4ee80751f0b16cb5046803ea548573d33cbb74ea97ba73,222530
624ec79d44479e21e6e03f26,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0464.JPG,1404,1070,6397582f43f319665be3fac68b459212b2c625871204ff076b9fef8a6626dcf8,236555
2adff4a1f0a2e93569dacdc0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0698.JPG,1404,1070,c6fa9a4c8d3181802fd61b8571a9e0f47067c2f6d8f449f2d970de3d923067ca,242578
9c0a4beb271dce2678096f9e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0357.JPG,1404,1070,4491a0d24a3152dbc5ac1d22c01ef242412bb54d79f7a5a99b4723e1cf0ba795,210740
3ad7709b7b38237b3dab4bbb,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0652.JPG,1404,1070,8124317331a5a044fbbe892f1e1f2704885b54ee4c2d0d8151ad8bccc9519435,253871
cda8cf50f4832fe1751b7b7c,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0975.JPG,1404,1070,3ba76efcbfd7ad3372a49fc671df5a12580821d5b6ff9a3a6c0d384bfbbd815a,262919
aa8e1af6137a51beb0299910,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0435.JPG,1404,1070,81d0a559338f0a5393c098df3ca08ea35520b84bd74c28a555172840f6875ad5,222106
137e28aecc06d1b821bb4067,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0840.JPG,1404,1070,777206eec1d4f68512ed6afd7c6de96c3d195a404178402b598d825faaa1c089,273921
980395eae940c824d3062f4b,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0160.JPG,1404,1070,d600f8ba4648e5f3b7b7d5a5b74774e997dd460024732c045368de92a52f5f41,267595
4ac590c26ab80aa1c80ded15,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0199.JPG,1404,1070,86c9f491f4694a9599cec9e2a535d41b26fb5ac1a59f69ef92509b83f69318e3,257952
fb55ac294956c686d79ca5d7,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0618.JPG,1404,1070,dbc11fef0279f8e647f5a650dcd106ca3e8f17f3e5dfb15108198fb4562d800c,234754
33dddb7a086d6da37885574d,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0939.JPG,1404,1070,c58cc9ea3746e215cad4571e298dadee5150f79c073131a7f7f49670e7515e80,260964
6de3cdbee9676d80db25d75b,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0031.JPG,1404,1070,72cf7276e471b21b2567d068e0aef5fe4252e69b7ab7873cb0b1b8f3a46436d5,254957
dcf5cc992df28bc344e14fe9,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0330.JPG,1404,1070,90120e83408df0eb0418c4e40a6a714e144e99fc3f9b9c453d0f66624ceef35e,223523
d15333f8bbcce16242f788d5,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0180.JPG,1404,1070,5294a6dc3731bb9b947dd944cad21a305f9a77a2e3917179c7391fa596dd1dd0,255099
7483592b60b75af83499f03e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0260.JPG,1404,1070,eedb709a55cc4fa4b79ab990c2fbcb61107a87c9926e2f53a680ca986eddea29,209715
ec0c5bc4ef167ce2c342eb2e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0453.JPG,1404,1070,2fc5fcc4ce6cb93a8ec69b71d5dfaa525107a7e6891a8499724e4a7130bad2c5,234795
a521c249252d4a280cffd366,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0723.JPG,1404,1070,1ea8550e99492dc1e145ac438fe798e67e111b5311561e9fb9cd2b65fb834a05,234330
903d2357cb104e2b3c9bca9e,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0818.JPG,1404,1070,c461acb6edbe14139e59bc41dda8d63fb191084a6b0cb49f6efe6f228b22b862,258648
96fd448fb1e089661c563dc0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0560.JPG,1404,1070,93b167b4ddd91cc6ca8d5c017f7855465255d19c834e7a40c701d6170dbfa51b,231263
283b7d5bb5e1d4a3263166c0,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0191.JPG,1404,1070,9ec552d42fa942a31406221c492d595a14617d541c5fa2af1900050a34a33cac,257272
c9000afae73a53081d16e581,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0379.JPG,1404,1070,23bad9e90d3d524d60f40ec11470a7d8a0967935debd7a134a0341e08d204d17,226087
eb68ab39148f59f1c025f91f,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0115.JPG,1404,1070,2659e836bc6597fff79b7a3bc5bdb89dc3a4b4e9c17b3f306ef929afc18402bb,258613
2762d5ad93c0ce8b2d2287be,VisA,pcb2,train,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb2/Data/Images/Normal/0106.JPG,1404,1070,684499402413ffeb333ccae4fe749c884ddda9fb5a6ea6941f1e54b51e7bc0b1,256110
