dataset,category,batch_idx,item_idx,candidate_rank,image_path,mask_path,gt_label,pred_label,pred_score,image_width,image_height,anomaly_map_height,anomaly_map_width,map_x1,map_y1,map_x2,map_y2,map_area,candidate_score_max,candidate_score_mean,candidate_score_sum,bbox_x1,bbox_y1,bbox_x2,bbox_y2,context_1p50_x1,context_1p50_y1,context_1p50_x2,context_1p50_y2,tight_crop_path,context_1p50_crop_path,tight_gt_mask_pixels,tight_candidate_mask_pixels,tight_candidate_covers_gt_ratio,tight_candidate_mask_density,context_gt_mask_pixels,context_candidate_mask_pixels,context_candidate_covers_gt_ratio,context_candidate_mask_density
MVTec AD 2,walnuts,3,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000599_009_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000599_009_underexposed.png,True,False,0.35523247718811035,2448,2048,256,256,28,137,50,158,338,1.0,0.926937460899353,313.30487060546875,267,1096,479,1264,0,844,797,1516,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000599_009_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000599_009_underexposed_cand00_context_1.50.png,91192.0,35482.0,0.38909114834634617,0.996237646001797,91192.0,80729.0,0.8852640582507237,0.15073079106171955
MVTec AD 2,walnuts,3,6,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000599_009_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000599_009_underexposed.png,True,False,0.35523247718811035,2448,2048,256,256,93,11,112,25,204,0.9725722074508667,0.9150460362434387,186.6693878173828,889,88,1071,200,616,0,1344,368,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000599_009_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000599_009_underexposed_cand01_context_1.50.png,91192.0,0.0,0.0,0.0,91192.0,912.0,0.010000877269935959,0.003404204491161013
MVTec AD 2,walnuts,3,6,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000599_009_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000599_009_underexposed.png,True,False,0.35523247718811035,2448,2048,256,256,12,63,36,104,531,0.964715838432312,0.8985328674316406,477.1209411621094,114,504,345,832,0,12,691,1324,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000599_009_underexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000599_009_underexposed_cand02_context_1.50.png,91192.0,0.0,0.0,0.0,91192.0,80662.0,0.8845293446793578,0.08897276834562846
MVTec AD 2,walnuts,3,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000600_010_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000600_010_overexposed.png,True,True,0.5978255271911621,2448,2048,256,256,7,175,35,217,872,1.0,0.8877400159835815,774.1093139648438,66,1400,335,1736,0,896,739,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000600_010_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000600_010_overexposed_cand00_context_1.50.png,32901.0,16909.0,0.5139357466338409,0.1870795716055939,32901.0,21082.0,0.6407707972402055,0.0247636633588934
MVTec AD 2,walnuts,3,7,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000600_010_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000600_010_overexposed.png,True,True,0.5978255271911621,2448,2048,256,256,19,79,41,105,439,0.8583890199661255,0.8188790678977966,359.4879150390625,181,632,393,840,0,320,711,1152,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000600_010_overexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000600_010_overexposed_cand01_context_1.50.png,32901.0,3570.0,0.10850734020242546,0.08095972423802612,32901.0,11819.0,0.35922920275979453,0.019979646759710052
MVTec AD 2,walnuts,4,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000602_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000602_010_shift_1.png,True,True,0.6507849097251892,2448,2048,256,256,199,116,227,158,825,1.0,0.902039110660553,744.1822509765625,1902,928,2171,1264,1498,424,2448,1768,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000602_010_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000602_010_shift_1_cand00_context_1.50.png,32901.0,0.0,0.0,0.0,32901.0,0.0,0.0,0.0
MVTec AD 2,walnuts,4,0,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000602_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000602_010_shift_1.png,True,True,0.6507849097251892,2448,2048,256,256,12,183,30,209,361,0.8967160582542419,0.8560991287231445,309.0517883300781,114,1464,287,1672,0,1152,547,1984,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000602_010_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000602_010_shift_1_cand01_context_1.50.png,32901.0,9170.0,0.27871493267681835,0.2548354824366385,32901.0,21082.0,0.6407707972402055,0.04632347771058923
MVTec AD 2,walnuts,4,0,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000602_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000602_010_shift_1.png,True,True,0.6507849097251892,2448,2048,256,256,24,87,36,101,125,0.8419948816299438,0.8297048211097717,103.71310424804688,229,696,345,808,55,528,519,976,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000602_010_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000602_010_shift_1_cand02_context_1.50.png,32901.0,1726.0,0.052460411537643234,0.13285098522167488,32901.0,6423.0,0.19522202972554026,0.030898822352216748
MVTec AD 2,walnuts,4,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000603_010_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000603_010_shift_2.png,True,True,0.5360194444656372,2448,2048,256,256,8,178,34,215,716,1.0,0.9211163520812988,659.519287109375,76,1424,326,1720,0,980,701,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000603_010_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000603_010_shift_2_cand00_context_1.50.png,32901.0,14955.0,0.45454545454545453,0.20209459459459458,32901.0,21082.0,0.6407707972402055,0.028159344328861392
MVTec AD 2,walnuts,4,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000603_010_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000603_010_shift_2.png,True,True,0.5360194444656372,2448,2048,256,256,18,78,43,107,595,0.9626449346542358,0.8989391326904297,534.8687744140625,172,624,412,856,0,276,772,1204,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000603_010_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000603_010_shift_2_cand01_context_1.50.png,32901.0,4375.0,0.13297468162061943,0.07857399425287356,32901.0,11819.0,0.35922920275979453,0.016497398159728425
MVTec AD 2,walnuts,4,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000605_010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000605_010_underexposed.png,True,True,0.5125999450683594,2448,2048,256,256,8,178,34,217,760,1.0,0.9144102334976196,694.9517822265625,76,1424,326,1736,0,956,701,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000605_010_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000605_010_underexposed_cand00_context_1.50.png,32901.0,14955.0,0.45454545454545453,0.19173076923076923,32901.0,21082.0,0.6407707972402055,0.027540457640314986
MVTec AD 2,walnuts,4,2,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000605_010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000605_010_underexposed.png,True,True,0.5125999450683594,2448,2048,256,256,18,78,43,106,551,0.9364891648292542,0.8819199800491333,485.9378967285156,172,624,412,848,0,288,772,1184,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000605_010_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000605_010_underexposed_cand01_context_1.50.png,32901.0,3973.0,0.12075620801799337,0.07390252976190476,32901.0,11819.0,0.35922920275979453,0.0170865909511473
MVTec AD 2,walnuts,4,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000608_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000608_011_shift_1.png,True,True,0.9988558292388916,2448,2048,256,256,168,61,199,99,906,1.0,0.7869324684143066,712.9608154296875,1606,488,1903,792,1160,32,2349,1248,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000608_011_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000608_011_shift_1_cand00_context_1.50.png,61305.0,36388.0,0.5935568061332681,0.4030214424951267,61305.0,37587.0,0.6131147540983607,0.025996940153158336
MVTec AD 2,walnuts,4,3,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000608_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000608_011_shift_1.png,True,True,0.9988558292388916,2448,2048,256,256,150,171,166,197,333,0.7108398675918579,0.6739438772201538,224.42330932617188,1434,1368,1588,1576,1203,1056,1819,1888,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000608_011_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000608_011_shift_1_cand01_context_1.50.png,61305.0,3862.0,0.06299649294511052,0.12056693306693307,61305.0,6552.0,0.1068754587717152,0.01278409090909091
MVTec AD 2,walnuts,4,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000608_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000608_011_shift_1.png,True,True,0.9988558292388916,2448,2048,256,256,219,218,229,227,72,0.6550776958465576,0.648650050163269,46.70280456542969,2094,1744,2190,1816,1950,1636,2334,1924,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000608_011_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000608_011_shift_1_cand02_context_1.50.png,61305.0,0.0,0.0,0.0,61305.0,0.0,0.0,0.0
MVTec AD 2,walnuts,4,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000609_011_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000609_011_shift_2.png,True,True,0.9938974976539612,2448,2048,256,256,167,60,201,101,1040,1.0,0.7682302594184875,798.95947265625,1596,480,1923,808,1106,0,2413,1300,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000609_011_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000609_011_shift_2_cand00_context_1.50.png,61305.0,37044.0,0.6042574015170051,0.3453792794808682,61305.0,37587.0,0.6131147540983607,0.022121711494320524
MVTec AD 2,walnuts,4,4,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000609_011_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000609_011_shift_2.png,True,True,0.9938974976539612,2448,2048,256,256,148,169,165,192,271,0.6982479691505432,0.6531215310096741,176.99594116210938,1415,1352,1578,1536,1171,1076,1822,1812,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000609_011_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000609_011_shift_2_cand01_context_1.50.png,61305.0,5802.0,0.09464154636652801,0.19345158708989063,61305.0,6552.0,0.1068754587717152,0.01367461430575035
MVTec AD 2,walnuts,4,5,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000614_012_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000614_012_shift_1.png,True,True,0.7725992798805237,2448,2048,256,256,215,164,248,214,1013,1.0,0.8808518052101135,892.3028564453125,2055,1312,2372,1712,1579,712,2448,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000614_012_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000614_012_shift_1_cand00_context_1.50.png,1075.0,0.0,0.0,0.0,1075.0,1075.0,1.0,0.0009259386864935262
MVTec AD 2,walnuts,4,5,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000614_012_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000614_012_shift_1.png,True,True,0.7725992798805237,2448,2048,256,256,171,197,185,218,227,0.8099055290222168,0.7972022294998169,180.96490478515625,1635,1576,1770,1744,1433,1324,1972,1996,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000614_012_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000614_012_shift_1_cand01_context_1.50.png,1075.0,0.0,0.0,0.0,1075.0,1075.0,1.0,0.0029679079423977385
MVTec AD 2,walnuts,4,5,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000614_012_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000614_012_shift_1.png,True,True,0.7725992798805237,2448,2048,256,256,230,220,239,232,71,0.800754189491272,0.7916684150695801,56.208457946777344,2199,1760,2286,1856,2069,1616,2416,2000,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000614_012_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000614_012_shift_1_cand02_context_1.50.png,1075.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0
MVTec AD 2,walnuts,4,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000615_012_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000615_012_shift_2.png,True,False,0.346498966217041,2448,2048,256,256,160,187,199,230,1169,1.0,0.8912858963012695,1041.9132080078125,1530,1496,1903,1840,970,980,2448,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000615_012_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000615_012_shift_2_cand00_context_1.50.png,1075.0,1075.0,1.0,0.008378016085790885,1075.0,1075.0,1.0,0.000681024565031194
MVTec AD 2,walnuts,4,6,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000615_012_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000615_012_shift_2.png,True,False,0.346498966217041,2448,2048,256,256,113,174,128,187,142,0.8226913809776306,0.8063007593154907,114.49470520019531,1080,1392,1224,1496,864,1236,1440,1652,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000615_012_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000615_012_shift_2_cand01_context_1.50.png,1075.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0
MVTec AD 2,walnuts,4,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000617_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000617_012_underexposed.png,True,False,0.36466193199157715,2448,2048,256,256,163,187,199,231,1115,1.0,0.9048659801483154,1008.9255981445312,1558,1496,1903,1848,1040,968,2421,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000617_012_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000617_012_underexposed_cand00_context_1.50.png,1075.0,1075.0,1.0,0.008852108036890646,1075.0,1075.0,1.0,0.0007207605867996889
MVTec AD 2,walnuts,4,7,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000617_012_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000617_012_underexposed.png,True,False,0.36466193199157715,2448,2048,256,256,112,169,128,187,196,0.851355791091919,0.8308519721031189,162.84698486328125,1071,1352,1224,1496,841,1136,1454,1712,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000617_012_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000617_012_underexposed_cand01_context_1.50.png,1075.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0
MVTec AD 2,walnuts,5,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000620_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000620_013_shift_1.png,True,True,0.8315162658691406,2448,2048,256,256,47,158,80,198,1017,1.0,0.8788110017776489,893.7507934570312,449,1264,765,1584,0,784,1239,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000620_013_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000620_013_shift_1_cand00_context_1.50.png,119115.0,87135.0,0.7315199597028083,0.8616989715189873,119115.0,119115.0,1.0,0.07605855579734576
MVTec AD 2,walnuts,5,0,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000620_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000620_013_shift_1.png,True,True,0.8315162658691406,2448,2048,256,256,218,225,239,243,294,0.8244906663894653,0.7876267433166504,231.56227111816406,2084,1800,2286,1944,1781,1584,2448,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000620_013_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000620_013_shift_1_cand01_context_1.50.png,119115.0,0.0,0.0,0.0,119115.0,0.0,0.0,0.0
MVTec AD 2,walnuts,5,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/test/bad/000621_013_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/walnuts_folder/ground_truth/bad/000621_013_shift_2.png,True,True,0.8139071464538574,2448,2048,256,256,45,155,83,200,1311,1.0,0.8568663597106934,1123.351806640625,430,1240,794,1600,0,700,1340,2048,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/tight/000621_013_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000621_013_shift_2_cand00_context_1.50.png,119115.0,100986.0,0.8478025437602317,0.7706501831501832,119115.0,119115.0,1.0,0.06594346516674786
